Id	OrderNumber	Status	WarehouseId	CommentId	PartId	ReportedQuantity	PlannedQuantity	RestQuantity	InitialFinishDate	StartDate	FinishDate	OrderTypeId	OrderQuantityId	Priority	CustomerOrderId	ProjectId	CategoryString	VariantCode	CustomerId	ClearedStatus	OnPriorityPlan	PartConfigurationId
946358249006929731	600925-10	6	1	NULL	825083017298071623	6.000000	6.000000	0.000000	2022-12-14 23:00:00	2022-12-13 23:00:00	2022-12-14 23:00:00	7.605434874671835e17	NULL	9	946358019226188835	NULL	NULL	NULL	825047294287298677	0	0	NULL
946429851463620942	1911	6	1	NULL	946385545669152434	70.000000	70.000000	0.000000	2022-10-25 22:00:00	2022-09-18 22:00:00	2022-10-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946430313172599869	1912	6	1	NULL	946386255411854396	290.000000	290.000000	0.000000	2022-10-25 22:00:00	2022-09-18 22:00:00	2022-10-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946430715825778447	1913	6	1	NULL	946386659138853978	627.000000	627.000000	0.000000	2022-10-25 22:00:00	2022-09-14 22:00:00	2022-10-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946431085192956535	1914	6	1	NULL	946386939385447831	400.000000	400.000000	0.000000	2022-10-25 22:00:00	2022-09-15 22:00:00	2022-10-25 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946483783365361986	600931-10	6	1	NULL	946480454765856297	50.000000	50.000000	0.000000	2022-11-22 23:00:00	2022-11-16 23:00:00	2022-11-22 23:00:00	7.605434874671835e17	NULL	9	946483445136701920	NULL	NULL	NULL	825047294287298677	0	0	NULL
946729616554894601	1920	6	1	NULL	836576084959323768	798.000000	798.000000	0.000000	2022-11-06 23:00:00	2023-03-27 22:00:00	2023-04-13 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946729616554894609	1919	6	1	NULL	942334404295845376	1390.000000	1390.000000	0.000000	2022-11-22 23:00:00	2022-11-22 23:00:00	2022-11-22 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946729616554894633	1922	6	1	NULL	825083351231815775	100.000000	100.000000	0.000000	2022-11-06 23:00:00	2022-11-07 23:00:00	2022-11-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946729616554894649	1921	6	1	NULL	836576136498931680	198.000000	198.000000	0.000000	2022-11-06 23:00:00	2023-04-05 22:00:00	2023-04-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946729616554894703	1918	6	1	NULL	825083340494401501	150.000000	150.000000	0.000000	2022-11-01 23:00:00	2022-11-07 23:00:00	2022-11-08 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946729616554894712	1917	6	1	NULL	825083165474469170	12.000000	12.000000	0.000000	2022-11-14 23:00:00	2022-11-07 23:00:00	2022-11-14 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946737652438357846	600565-60	6	1	NULL	825083412435107720	80.000000	80.000000	0.000000	2022-11-09 23:00:00	2022-11-08 23:00:00	2022-11-09 23:00:00	7.605434874671835e17	NULL	9	899585404142448147	NULL	NULL	NULL	825047292139815491	0	0	NULL
946763426532106512	1923	6	1	NULL	825083026961748527	20.000000	20.000000	0.000000	2022-10-30 23:00:00	2022-10-30 23:00:00	2022-10-30 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946771952042084901	1924	6	1	NULL	825083061321509618	100.000000	100.000000	0.000000	2022-11-10 23:00:00	2022-11-03 23:00:00	2022-11-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946852445094954693	1925	6	1	NULL	825083401697688835	25.000000	25.000000	0.000000	2023-01-25 23:00:00	2022-10-26 22:00:00	2023-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946853133363451469	1926	6	1	NULL	938696936242672466	20.000000	20.000000	0.000000	2022-11-17 23:00:00	2022-11-16 23:00:00	2022-11-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
946853747543880388	1927	6	1	NULL	885174360741796916	105.000000	105.000000	0.000000	2022-11-08 23:00:00	2022-11-07 23:00:00	2022-11-08 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
947155644012803775	1928	6	1	NULL	825083222382773011	100.000000	100.000000	0.000000	2022-11-03 23:00:00	2022-11-03 23:00:00	2022-11-03 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
947199429054358349	600933-10	6	1	947199522469844304	825083268553677935	3.000000	3.000000	0.000000	2022-11-22 23:00:00	2022-11-22 23:00:00	2022-11-22 23:00:00	7.605434874671835e17	NULL	9	947198486308745772	NULL	NULL	NULL	825047294287298677	0	0	NULL
947199430128100444	600933-20	6	1	947199546092281915	825083268553677938	2.000000	1.000000	0.000000	2022-11-22 23:00:00	2022-11-22 23:00:00	2022-11-22 23:00:00	7.605434874671835e17	NULL	9	947198486308745772	NULL	NULL	NULL	825047294287298677	0	0	NULL
947516161408854206	1929	6	1	NULL	885174360741796916	103.000000	103.000000	0.000000	2022-11-03 23:00:00	2022-11-02 23:00:00	2022-11-03 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
947548660351150600	600936-10	6	1	NULL	825083302913414384	10.000000	10.000000	0.000000	2022-10-27 22:00:00	2022-10-27 22:00:00	2022-10-27 22:00:00	7.605434874671835e17	NULL	9	947548520764717504	NULL	NULL	NULL	825047294287298677	0	0	NULL
947575245124117202	1930	6	1	NULL	825083256742517601	200.000000	200.000000	0.000000	2022-11-15 23:00:00	2022-11-15 23:00:00	2022-11-15 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948599623812794934	1931	6	1	NULL	825083108566149030	1.000000	1.000000	0.000000	2022-11-10 23:00:00	2022-11-10 23:00:00	2022-11-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948599623812795267	1934	6	1	NULL	825083149368340934	20.000000	20.000000	0.000000	2022-11-07 23:00:00	2022-12-05 23:00:00	2022-12-05 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948599623812795275	1933	6	1	NULL	825083149368340787	20.000000	20.000000	0.000000	2022-11-07 23:00:00	2022-12-05 23:00:00	2022-12-05 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948599623812795323	1935	6	1	NULL	825083417803816684	11.000000	11.000000	0.000000	2022-11-22 23:00:00	2022-11-22 23:00:00	2022-11-22 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948615510895592732	1936	6	1	NULL	825083283586060675	1000.000000	1000.000000	0.000000	2022-11-20 23:00:00	2022-11-17 23:00:00	2022-11-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948710600394126550	600941-10	6	1	NULL	825083182654327250	0.000000	10.000000	0.000000	2022-11-16 23:00:00	2022-11-15 23:00:00	2022-11-16 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	825047294287298677	0	0	NULL
948711364898275977	600942-10	6	1	NULL	825083291102254063	1.000000	1.000000	0.000000	2023-01-03 23:00:00	2022-12-27 23:00:00	2023-01-03 23:00:00	7.605434874671835e17	NULL	9	948710960097625331	NULL	NULL	NULL	825047294287298677	0	0	NULL
948711367045759769	600942-20	6	1	NULL	825083185875552284	3.000000	3.000000	0.000000	2023-01-03 23:00:00	2023-01-03 23:00:00	2023-01-03 23:00:00	7.605434874671835e17	NULL	9	948710960097625331	NULL	NULL	NULL	825047294287298677	0	0	NULL
948955940734905097	1937	6	1	NULL	825083428541231989	9.000000	9.000000	0.000000	2022-11-01 23:00:00	2022-11-01 23:00:00	2022-11-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948955940734905568	1940	6	1	NULL	825083429614973747	10.000000	10.000000	0.000000	2022-11-01 23:00:00	2022-11-01 23:00:00	2022-11-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948955940734905576	1939	6	1	NULL	825083428541231890	13.000000	13.000000	0.000000	2022-11-01 23:00:00	2022-11-01 23:00:00	2022-11-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948955940734905584	1938	6	1	NULL	825083428541231887	10.000000	10.000000	0.000000	2022-11-01 23:00:00	2022-11-01 23:00:00	2022-11-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
948957334451880538	1941	6	1	NULL	825083428541231992	3.000000	3.000000	0.000000	2022-11-01 23:00:00	2022-11-01 23:00:00	2022-11-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
949702854852928870	1943	6	1	NULL	825083467195927134	300.000000	300.000000	0.000000	2022-11-22 23:00:00	2022-11-30 23:00:00	2022-12-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
949818138213420574	600957-10	6	1	NULL	825083330830724550	200.000000	205.000000	0.000000	2022-11-30 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	949816743422411590	NULL	NULL	NULL	825047294287298677	0	0	NULL
949818138213420996	600957-20	6	1	NULL	825083330830724550	410.000000	205.000000	0.000000	2022-11-30 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	949816743422411590	NULL	NULL	NULL	825047294287298677	0	0	NULL
949818138213421042	600957-40	6	1	NULL	825083330830724550	200.000000	200.000000	0.000000	2022-11-30 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	949816743422411590	NULL	NULL	NULL	825047294287298677	0	0	NULL
949818138213421051	600957-30	6	1	NULL	825083330830724550	194.000000	194.000000	0.000000	2022-11-30 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	949816743422411590	NULL	NULL	NULL	825047294287298677	0	0	NULL
949828833753231403	600958-10	6	1	NULL	825083330830724550	14000.000000	14000.000000	0.000000	2022-12-07 23:00:00	2022-12-07 23:00:00	2022-12-07 23:00:00	7.605434874671835e17	NULL	9	949828534179450833	NULL	NULL	NULL	825047294287298677	0	0	NULL
949828834826973585	600958-20	6	1	NULL	825083330830724550	14000.000000	14000.000000	0.000000	2022-12-07 23:00:00	2022-12-07 23:00:00	2022-12-07 23:00:00	7.605434874671835e17	NULL	9	949828534179450833	NULL	NULL	NULL	825047294287298677	0	0	NULL
950070384860325284	600960-10	6	1	NULL	825083022666781446	10.000000	10.000000	0.000000	2022-12-14 23:00:00	2022-12-13 23:00:00	2022-12-14 23:00:00	7.605434874671835e17	NULL	9	950069531235579092	NULL	NULL	NULL	825047294287298677	0	0	NULL
950077042059424429	1944	6	1	950077042059424294	825083023740523493	10.000000	10.000000	0.000000	2022-11-24 23:00:00	2022-10-27 22:00:00	2022-11-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
950098206583741834	1945	6	1	NULL	825083166548211079	26.000000	26.000000	0.000000	2022-11-03 23:00:00	2022-11-02 23:00:00	2022-11-03 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
950178872510009401	1948	6	1	NULL	948699398046840908	120.000000	120.000000	0.000000	2022-11-13 23:00:00	2022-12-06 23:00:00	2022-12-11 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
950181559012133012	1949	6	1	NULL	825083022666781548	20.000000	20.000000	0.000000	2022-11-08 23:00:00	2022-11-07 23:00:00	2022-11-08 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
950187509689485419	600962-10	6	1	NULL	948699398046840908	750.000000	750.000000	0.000000	2022-12-07 23:00:00	2022-11-20 23:00:00	2022-12-07 23:00:00	7.605434874671835e17	NULL	9	950187294941130298	NULL	NULL	NULL	825047294287298677	0	0	NULL
951186697321155211	1952	6	1	NULL	825083165474469170	5.000000	5.000000	0.000000	2022-11-15 23:00:00	2022-11-13 23:00:00	2022-11-15 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
951279203392776344	1953	6	1	NULL	825083022666781548	40.000000	40.000000	0.000000	2022-11-09 23:00:00	2022-11-08 23:00:00	2022-11-09 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
951304462093901071	600965-10	6	1	951305036546109997	825083022666781453	15.000000	15.000000	0.000000	2022-12-14 23:00:00	2022-12-13 23:00:00	2022-12-14 23:00:00	7.605434874671835e17	NULL	9	951303977836241730	NULL	NULL	NULL	825047294287298677	0	0	NULL
951304462093901538	600965-20	6	1	951305333972569634	825083022666781453	35.000000	35.000000	0.000000	2022-12-14 23:00:00	2022-12-13 23:00:00	2022-12-14 23:00:00	7.605434874671835e17	NULL	9	951303977836241730	NULL	NULL	NULL	825047294287298677	0	0	NULL
951305979291443249	600966-10	6	1	NULL	825083014076846359	15.000000	15.000000	0.000000	2022-11-16 23:00:00	2022-11-16 23:00:00	2022-11-16 23:00:00	7.605434874671835e17	NULL	9	951305783870458405	NULL	NULL	NULL	825047294287298677	0	0	NULL
951306635347506645	600967-10	6	1	951306679370910505	825083273922387919	1.000000	1.000000	0.000000	2022-12-27 23:00:00	2022-12-27 23:00:00	2022-12-27 23:00:00	7.605434874671835e17	NULL	9	951306303561299627	NULL	NULL	NULL	825047294287298677	0	0	NULL
951306636421248259	600967-20	6	1	951306720173220566	825083183728069041	3.000000	3.000000	0.000000	2022-12-27 23:00:00	2022-12-19 23:00:00	2022-12-27 23:00:00	7.605434874671835e17	NULL	9	951306303561299627	NULL	NULL	NULL	825047294287298677	0	0	NULL
951778451729496097	600968-10	6	1	NULL	825083330830724550	400.000000	400.000000	0.000000	2022-12-08 23:00:00	2022-12-08 23:00:00	2022-12-08 23:00:00	7.605434874671835e17	NULL	9	951777177198312071	NULL	NULL	NULL	825047294287298677	0	0	NULL
951782371960818328	600971-10	6	1	NULL	825083184801810500	3.000000	3.000000	0.000000	2022-11-23 23:00:00	2022-12-04 23:00:00	2022-12-07 23:00:00	7.605434874671835e17	NULL	9	951781854417363061	NULL	NULL	NULL	825047294287298677	0	0	NULL
951783997605997496	600973-10	6	1	NULL	825083014076846359	2.000000	2.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	951783500463529343	NULL	NULL	NULL	825047294287298677	0	0	NULL
951952128792209972	600976-10	6	1	951952150267047670	825083015150588212	1.000000	1.000000	0.000000	2022-11-16 23:00:00	2022-11-16 23:00:00	2022-11-16 23:00:00	7.605434874671835e17	NULL	9	951951414754018749	NULL	NULL	NULL	825047294287298677	0	0	NULL
951952129865952215	600976-20	6	1	951952168520658662	825083015150588219	1.000000	1.000000	0.000000	2022-11-16 23:00:00	2022-11-16 23:00:00	2022-11-16 23:00:00	7.605434874671835e17	NULL	9	951951414754018749	NULL	NULL	NULL	825047294287298677	0	0	NULL
951952665663074947	600955-10	6	1	NULL	825083458605992379	200.000000	200.000000	0.000000	2022-11-10 23:00:00	2022-12-13 23:00:00	2022-12-14 23:00:00	7.605434874671835e17	NULL	9	949450894894166237	NULL	NULL	NULL	825047296434782473	0	0	NULL
951953319571773381	1954	6	1	NULL	825083463974701877	300.000000	300.000000	0.000000	2022-11-17 23:00:00	2022-11-17 23:00:00	2022-11-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
951953541836277672	1955	6	1	NULL	825083468269668991	307.000000	307.000000	0.000000	2022-11-22 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
951989239454653505	600977-20	6	1	NULL	846228459229430047	4.000000	4.000000	0.000000	2022-11-08 23:00:00	2022-11-08 23:00:00	2022-11-08 23:00:00	7.605434874671835e17	NULL	9	951988614536950689	NULL	NULL	NULL	825047293213557681	0	0	NULL
951989239454653599	600977-10	6	1	NULL	846228459229430047	2.000000	2.000000	0.000000	2022-11-08 23:00:00	2022-11-08 23:00:00	2022-11-08 23:00:00	7.605434874671835e17	NULL	9	951988614536950689	NULL	NULL	NULL	825047293213557681	0	0	NULL
952031659770731661	1956	6	1	NULL	825083248152582481	10.000000	10.000000	0.000000	2022-11-09 23:00:00	2022-11-09 23:00:00	2022-11-09 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952045091206797611	1957	6	1	NULL	825083219161546815	10000.000000	10000.000000	0.000000	2022-11-17 23:00:00	2022-11-13 23:00:00	2022-11-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952050530782635324	1958	6	1	NULL	825083351231816107	50.000000	50.000000	0.000000	2022-12-01 23:00:00	2022-11-30 23:00:00	2022-12-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952295577939634153	1959	6	1	NULL	825083404918914151	100.000000	100.000000	0.000000	2022-11-17 23:00:00	2022-11-16 23:00:00	2022-11-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952296634501585193	600978-10	6	1	NULL	825083018371813384	1.000000	1.000000	0.000000	2022-12-18 23:00:00	2022-12-15 23:00:00	2022-12-18 23:00:00	7.605434874671835e17	NULL	9	952293901828662243	NULL	NULL	NULL	825047294287298677	0	0	NULL
952299057936847772	1960	6	1	NULL	825083286807285965	40.000000	40.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952299328519782083	1961	6	1	NULL	825083285733544134	100.000000	100.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952299488507304474	1962	6	1	NULL	825083286807285968	100.000000	100.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952299682854560570	1963	6	1	NULL	825083288954770301	100.000000	100.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952326996696784775	600863-90	6	1	NULL	825083330830724550	742.000000	742.000000	0.000000	2022-10-19 22:00:00	2022-10-19 22:00:00	2022-10-19 22:00:00	7.605434874671835e17	NULL	9	939034294167165586	NULL	NULL	NULL	825047294287298677	0	0	NULL
952666204645259489	1964	6	1	NULL	825083092460020292	450.000000	450.000000	0.000000	2022-11-13 23:00:00	2022-12-07 23:00:00	2022-12-08 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
952782884945030018	1965	6	1	NULL	825083282512318943	2.000000	2.000000	0.000000	2022-12-21 23:00:00	2022-12-21 23:00:00	2022-12-21 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
953628426579076241	600985-20	6	1	NULL	825083182654327250	0.000000	10.000000	0.000000	2022-12-26 23:00:00	2022-12-22 23:00:00	2022-12-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	825047294287298677	0	0	NULL
953796065594764750	1966	9	1	NULL	951939919276026335	164.000000	164.000000	0.000000	2022-11-17 23:00:00	2022-12-11 23:00:00	2022-12-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
953800107158317443	1968	6	1	NULL	825083298618447153	200.000000	200.000000	0.000000	2022-11-22 23:00:00	2022-12-05 23:00:00	2022-12-05 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
953833479051659384	600987-10	6	1	NULL	825083330830724550	100.000000	100.000000	0.000000	2022-11-13 23:00:00	2022-11-13 23:00:00	2022-11-13 23:00:00	7.605434874671835e17	NULL	9	953830853752983492	NULL	NULL	NULL	825047294287298677	0	0	NULL
953833480125401115	600987-30	6	1	NULL	825083330830724550	120.000000	120.000000	0.000000	2022-11-13 23:00:00	2022-11-13 23:00:00	2022-11-13 23:00:00	7.605434874671835e17	NULL	9	953830853752983492	NULL	NULL	NULL	825047294287298677	0	0	NULL
953833480125401122	600987-20	6	1	NULL	825083330830724550	80.000000	80.000000	0.000000	2022-11-13 23:00:00	2022-11-13 23:00:00	2022-11-13 23:00:00	7.605434874671835e17	NULL	9	953830853752983492	NULL	NULL	NULL	825047294287298677	0	0	NULL
953835603986638477	600988-20	6	1	NULL	825083330830724550	180.000000	180.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	953835031682273143	NULL	NULL	NULL	825047294287298677	0	0	NULL
953835603986638555	600988-10	6	1	NULL	825083330830724550	280.000000	280.000000	0.000000	2022-11-23 23:00:00	2022-11-23 23:00:00	2022-11-23 23:00:00	7.605434874671835e17	NULL	9	953835031682273143	NULL	NULL	NULL	825047294287298677	0	0	NULL
953878765183198298	600989-10	6	1	NULL	825083330830724550	935.000000	960.000000	0.000000	2022-11-30 23:00:00	2022-11-30 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	953878425880812133	NULL	NULL	NULL	825047294287298677	0	0	NULL
953891288233569131	1969	6	1	NULL	825083413508849567	200.000000	200.000000	0.000000	2022-11-17 23:00:00	2022-11-16 23:00:00	2022-11-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954170916454644860	1970	6	1	NULL	825083316872079804	487.000000	480.000000	0.000000	2022-12-01 23:00:00	2022-11-29 23:00:00	2022-11-30 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954175893247898054	1971	6	1	NULL	825083079575118150	19.000000	19.000000	0.000000	2022-12-13 23:00:00	2022-12-11 23:00:00	2022-12-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954176669563162599	1972	6	1	NULL	825083079575118160	14.000000	14.000000	0.000000	2022-12-01 23:00:00	2022-11-29 23:00:00	2022-12-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954177814171898699	1973	6	1	NULL	825083079575118160	390.000000	390.000000	0.000000	2022-11-24 23:00:00	2022-11-21 23:00:00	2022-11-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954178028920239441	1974	6	1	NULL	825083079575118150	436.000000	436.000000	0.000000	2022-11-24 23:00:00	2022-11-21 23:00:00	2022-11-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954180502821229588	1975	6	1	NULL	825083035551683624	150.000000	150.000000	0.000000	2022-12-15 23:00:00	2023-05-01 22:00:00	2023-05-21 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954180503894960823	1977	6	1	NULL	825083061321509516	15.000000	1.000000	0.000000	2022-11-29 23:00:00	2022-11-21 23:00:00	2022-11-29 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
954180503894960836	1976	6	1	NULL	825083039846651693	300.000000	300.000000	0.000000	2022-12-08 23:00:00	2023-02-07 23:00:00	2023-02-08 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
